timestamp,energy_consumption,traffic_density,air_quality_index,waste_generated,water_consumption
2024-07-16 11:26:12.698609,276.78912995489014,0.7251499656671478,16,24.065665522258797,3120.686365655341
2024-07-16 12:26:12.698609,419.05063979693307,0.5176874515568715,129,59.480746727878575,1565.1112484088467
2024-07-16 13:26:12.698609,390.72465499510844,0.697622154814708,302,75.34740158706771,3149.9076397754293
2024-07-16 14:26:12.698609,469.2707855180314,0.27387450644502265,178,92.33917698642308,3669.5691324002933
2024-07-16 15:26:12.698609,196.80212492548458,0.8038238869103849,238,93.9160989084841,4572.420524127437
2024-07-16 16:26:12.698609,174.32362020204488,0.01966854844726673,19,35.78698980264214,4637.404714425245
2024-07-16 17:26:12.698609,478.7045217644105,0.5963943086073391,113,91.32953527534652,3636.694052308764
2024-07-16 18:26:12.698609,421.9379202899951,0.9905003997520809,182,47.365073556299066,4743.0630376396
2024-07-16 19:26:12.698609,201.12850124791277,0.30610585614420205,340,50.048248478619506,4653.147603229687
2024-07-16 20:26:12.698609,333.3194075193734,0.2290651389961802,368,43.64164699621075,3021.719908460378
2024-07-16 21:26:12.698609,470.31370936230405,0.5338456900105975,301,30.39267427310825,2952.727208527279
2024-07-16 22:26:12.698609,161.57249960248606,0.2089605220351124,66,73.1725436003044,4304.270388645406
2024-07-16 23:26:12.698609,254.47801324816717,0.4589988540977117,75,40.09268278413444,3347.187483249227
2024-07-17 00:26:12.698609,239.6950477392557,0.34177473354680643,380,20.997512302247166,4299.022093428262
2024-07-17 01:26:12.698609,455.58713583015117,0.48470610473011566,265,64.82422520849909,4553.887887077717
2024-07-17 02:26:12.698609,396.32948296648686,0.2540765187961296,41,11.253505994875145,4577.816343669685
2024-07-17 03:26:12.698609,425.529912138077,0.7634792642015157,232,53.97619243315934,1895.0753545847024
2024-07-17 04:26:12.698609,119.66360136332557,0.6851429555834717,45,31.415047916023525,3034.620424841701
2024-07-17 05:26:12.698609,476.4560921260068,0.3027211738573248,147,50.19210751591866,1415.4787325832565
2024-07-17 06:26:12.698609,498.25952414160895,0.6730867062889542,228,95.17375248797576,4228.826048735111
2024-07-17 07:26:12.698609,180.19375412094064,0.22432398862028002,67,19.760214025450345,3273.7720286355548
2024-07-17 08:26:12.698609,299.17191011868914,0.46540395287583336,406,42.04247664667003,2192.3397358985894
2024-07-17 09:26:12.698609,262.8190174986544,0.4914805988943397,63,37.95741157646998,4435.138200011965
2024-07-17 10:26:12.698609,358.4575886559597,0.7162418098164763,223,45.34871285835786,1114.5462776454513
2024-07-17 11:26:12.698609,465.3084028401077,0.8532334512745235,398,40.218229796320216,2763.7558542990837
2024-07-17 12:26:12.698609,349.3901512871722,0.14875112388321798,273,87.6326372296016,1741.4460593985318
2024-07-17 13:26:12.698609,278.49329316695747,0.012875577216465928,171,42.40997113593716,4328.840530935251
2024-07-17 14:26:12.698609,451.97312431615717,0.8189765940559631,381,40.66234933790133,2867.2493942597484
2024-07-17 15:26:12.698609,293.83162392538236,0.20646115804598286,354,93.32254624425539,3906.1496481230165
2024-07-17 16:26:12.698609,360.31087018413757,0.9088629476167845,255,88.80155823054916,4319.387299031941
2024-07-17 17:26:12.698609,102.27856344405906,0.6122586517487533,356,31.92320604249667,3845.6107874875233
2024-07-17 18:26:12.698609,108.11474409548687,0.5305421328529363,120,82.26799180058302,4873.4032719159495
2024-07-17 19:26:12.698609,480.95979847910576,0.0798736711729261,105,28.572737958224636,4621.035392740763
2024-07-17 20:26:12.698609,220.12935945666794,0.31315279866687784,70,86.44838954206458,2168.9066597210103
2024-07-17 21:26:12.698609,243.48134462567117,0.7942418579779827,99,84.75029633918986,2683.352329984127
2024-07-17 22:26:12.698609,454.33456457268744,0.08213685307145147,482,27.83932474184103,2854.043334621173
2024-07-17 23:26:12.698609,253.41968169748844,0.2826577376733256,243,46.943373012849,2033.7917687782033
2024-07-18 00:26:12.698609,257.80909840647314,0.6440158982772112,348,18.054982523872997,4081.6725050086616
2024-07-18 01:26:12.698609,266.86627182092707,0.5474032539001552,421,53.17181152360606,2067.5867006578274
2024-07-18 02:26:12.698609,321.5941085005889,0.6901505715343513,489,96.06817582097024,2468.5264372607585
2024-07-18 03:26:12.698609,315.88396906094,0.645688066824216,403,98.7091744593404,1675.6480839485498
2024-07-18 04:26:12.698609,380.211346145642,0.6935333258512065,160,43.09443228399922,4988.853172371373
2024-07-18 05:26:12.698609,455.04338494136175,0.6921516892810327,332,47.284020611525946,2724.39257017856
2024-07-18 06:26:12.698609,148.21443238623743,0.24073747631691766,106,79.2386835374732,4914.344897004544
2024-07-18 07:26:12.698609,330.5469001469756,0.4224397855730976,305,47.194269977855654,1274.7779151251425
2024-07-18 08:26:12.698609,100.18468560992319,0.4933161629965155,232,84.55378324483365,3968.487694239466
2024-07-18 09:26:12.698609,322.97471154021844,0.2229315037545272,234,84.19269634659395,4784.710639017148
2024-07-18 10:26:12.698609,457.2199635426701,0.5793560043722523,44,41.389603792467895,3965.325410988564
2024-07-18 11:26:12.698609,248.95981660316164,0.14733246165255198,110,71.45530324272787,3576.1136980707565
2024-07-18 12:26:12.698609,344.5720977446796,0.5701509657744076,482,40.34450610724802,3427.047032759498
2024-07-18 13:26:12.698609,335.9793796865821,0.1121246452684389,83,83.85763801321653,4626.329558082918
2024-07-18 14:26:12.698609,308.36503589824133,0.23901924155491394,386,12.647254873716257,1292.357563825024
2024-07-18 15:26:12.698609,412.5003957245226,0.2147934626929987,133,49.56881013082357,3074.5554559222937
2024-07-18 16:26:12.698609,113.65166674720761,0.1378000418013624,87,53.2364798488817,1935.922491932221
2024-07-18 17:26:12.698609,244.39766819282482,0.3558233281421771,227,14.156978247873345,2862.409292903193
2024-07-18 18:26:12.698609,286.51434350836064,0.6392864236620487,138,75.31439257209531,3984.0286220593866
2024-07-18 19:26:12.698609,210.1631540195865,0.2771315958683903,378,52.726716247460885,2755.3063944465057
2024-07-18 20:26:12.698609,311.93943032072775,0.880772563546827,186,44.01050926218069,1174.1010153744874
2024-07-18 21:26:12.698609,111.11165795532152,0.5081557345012317,332,31.85243753150411,2945.959375329339
2024-07-18 22:26:12.698609,117.21097549145729,0.0011073216272616815,409,10.611861162688495,2461.891609093018
2024-07-18 23:26:12.698609,103.04121118038321,0.6630861190284193,349,25.802553638173023,4847.689651115822
2024-07-19 00:26:12.698609,380.9016881411346,0.4026757136653051,256,94.64196970059467,2080.5646077108995
2024-07-19 01:26:12.698609,493.17952045033866,0.08140533035941633,190,83.51578788194227,4717.001448880772
2024-07-19 02:26:12.698609,113.65096268440857,0.2136420411983383,267,43.8423561185642,3824.37222847241
2024-07-19 03:26:12.698609,204.20450014096247,0.41948149371417187,216,94.19025233986349,1384.0262355286627
2024-07-19 04:26:12.698609,148.70292579861885,0.6678922878453465,344,23.921784319320363,1554.4303277370957
2024-07-19 05:26:12.698609,416.3457004046044,0.027592715507368193,429,41.20170088652701,2561.9054842675578
2024-07-19 06:26:12.698609,147.83955480046913,0.19051504745225578,39,38.23774028977628,1260.0443834143932
2024-07-19 07:26:12.698609,345.115634467304,0.5298154116523968,368,52.043648949795084,4381.8393896608595
2024-07-19 08:26:12.698609,298.7681087622019,0.21231496416033047,94,27.945855264338846,1701.0922841467827
2024-07-19 09:26:12.698609,391.5363318187599,0.7676774176877659,66,20.67601934609747,2368.162112489562
2024-07-19 10:26:12.698609,161.7910054561944,0.8646770294176052,410,54.02436411848991,2810.097298174721
2024-07-19 11:26:12.698609,148.11642633556136,0.8298827417967495,479,61.50661922489778,4725.979606319548
2024-07-19 12:26:12.698609,235.76597322256845,0.30388620648114095,167,73.2300310438503,2698.8242346432917
2024-07-19 13:26:12.698609,194.94387606674962,0.5879554402169328,282,14.405695197354545,1318.1665889922742
2024-07-19 14:26:12.698609,472.16877395448165,0.18007221679681684,90,78.48112701917152,3031.0338091487074
2024-07-19 15:26:12.698609,117.63349555922846,0.62773607168854,450,72.3227439857675,2474.3225877407403
2024-07-19 16:26:12.698609,114.71666798168107,0.8084936575924458,62,47.103551190916015,1688.9212274328634
2024-07-19 17:26:12.698609,237.79870457315306,0.17925473387481206,325,58.05854477316828,4367.1830548396065
2024-07-19 18:26:12.698609,444.2322594559567,0.1515591265816819,279,37.01104432932957,4958.872991096811
2024-07-19 19:26:12.698609,342.43944730252565,0.6056811654279974,381,40.90540379805696,2908.8767848805983
2024-07-19 20:26:12.698609,489.8589727861199,0.47900940814731974,52,27.083552965710375,4825.756969764386
2024-07-19 21:26:12.698609,112.61742468163933,0.9849304440038829,181,90.61574481177016,2779.655279693787
2024-07-19 22:26:12.698609,337.1132992973612,0.6827688067426148,224,47.014518576403006,3827.0898743552757
2024-07-19 23:26:12.698609,498.03117630623166,0.8497801357781141,496,93.56904293553673,4363.140367702195
2024-07-20 00:26:12.698609,444.8661422730578,0.42164072175471246,209,65.20921594052726,3141.99317812273
2024-07-20 01:26:12.698609,201.54020579460075,0.8866050357491467,457,98.43369137715193,1454.2237049572168
2024-07-20 02:26:12.698609,238.08352541605063,0.3556070471926015,470,14.397808061147234,3371.476641589491
2024-07-20 03:26:12.698609,252.58965336171104,0.2631118553162536,488,31.13642179781765,2400.961375710146
2024-07-20 04:26:12.698609,415.0831652555957,0.15244848323198568,85,36.45318910229526,3011.6473539596705
2024-07-20 05:26:12.698609,183.6966533274051,0.7729238681733733,379,84.68182270419162,4966.529308997166
2024-07-20 06:26:12.698609,101.36336152081218,0.6590195364488759,8,42.11693638380445,1217.3376658453617
2024-07-20 07:26:12.698609,149.03587751614555,0.6351414633143134,469,10.065571285199283,1951.3516313526113
2024-07-20 08:26:12.698609,425.4716296218218,0.4805238099448499,325,72.10854273622823,3213.335564540912
2024-07-20 09:26:12.698609,451.76059518707604,0.1781943344194481,369,24.51746241386654,3634.4381209775147
2024-07-20 10:26:12.698609,153.55246674387666,0.3074291544413862,365,26.266070020990384,4273.595783593581
2024-07-20 11:26:12.698609,425.65326095054206,0.469528135003489,11,52.740711024411354,1292.6657005713596
2024-07-20 12:26:12.698609,152.53939543082882,0.9389643708046601,123,29.08871058172579,3247.6882897452133
2024-07-20 13:26:12.698609,427.6936867421551,0.8725557709402776,251,38.88262174899208,4023.5655327784093
2024-07-20 14:26:12.698609,372.34801710861603,0.39654888128016486,363,83.50904903393517,2534.0072352966126
2024-07-20 15:26:12.698609,281.9728319118666,0.055970497139599895,126,92.12680840933335,3396.170712333054
2024-07-20 16:26:12.698609,410.55200685720746,0.27585507349244975,198,38.51864220509515,4379.018832429263
2024-07-20 17:26:12.698609,476.70609541942656,0.7688136519794908,486,31.149112097820638,3844.993823996524
2024-07-20 18:26:12.698609,449.5854907247652,0.798155708090806,37,29.240474499937598,1774.249299315421
2024-07-20 19:26:12.698609,171.2351151878944,0.7671442788230012,275,15.868469415083537,2064.6004515009945
2024-07-20 20:26:12.698609,377.0901125198659,0.876207689790599,106,46.17083014390973,2898.6558934796994
2024-07-20 21:26:12.698609,442.35169676902046,0.7056916125454682,55,92.6688598742048,4209.076442296597
2024-07-20 22:26:12.698609,243.08573639675978,0.24987337074408045,248,29.43385050608849,4684.818294434103
2024-07-20 23:26:12.698609,474.2402571482693,0.1649052077752693,289,82.42260512100216,2740.308439520699
2024-07-21 00:26:12.698609,105.9730257875823,0.5122554317984882,418,39.0382469984238,3916.9604102942117
2024-07-21 01:26:12.698609,456.12937168115553,0.6245211134132569,178,51.99858602099534,3603.4162122897233
2024-07-21 02:26:12.698609,259.6951846952453,0.3299348257756948,315,54.987426490679354,1397.2425549363597
2024-07-21 03:26:12.698609,290.0486228585851,0.9069941453253888,316,34.98455573070427,4713.002145616765
2024-07-21 04:26:12.698609,114.2451322782823,0.1632036072402343,334,99.59233382633536,2565.1770329266474
2024-07-21 05:26:12.698609,103.66006468102094,0.09155653714010781,178,92.36992160641441,2997.5084599127536
2024-07-21 06:26:12.698609,344.97732123618675,0.12788358739331607,223,73.75444666976935,2718.791291935099
2024-07-21 07:26:12.698609,378.48524333085334,0.6529559765602333,224,14.728116461336484,1748.1993666258286
2024-07-21 08:26:12.698609,496.4191797157761,0.183425177301055,488,33.0999759562378,1931.3234100168484
2024-07-21 09:26:12.698609,235.51480832565065,0.8384718322879374,7,74.26161449945677,2216.4981744132733
2024-07-21 10:26:12.698609,127.35301307482234,0.4006145434421923,438,79.36437289306727,2813.146875663797
2024-07-21 11:26:12.698609,264.548461966367,0.29238129370365395,123,83.68969300100278,3607.416976987275
2024-07-21 12:26:12.698609,453.67218174854924,0.4152563387984357,398,67.30692913533592,3709.0266574899997
2024-07-21 13:26:12.698609,435.0066917402975,0.39780174862495243,71,83.24679916765159,4581.600670324431
2024-07-21 14:26:12.698609,103.56811405761515,0.33905846931091255,374,35.276633348293075,3915.8189444779864
2024-07-21 15:26:12.698609,345.51779892866296,0.8312311031210777,143,16.375447693472932,2393.5655582426275
2024-07-21 16:26:12.698609,354.52972790668053,0.10253758833634785,192,18.09943860048589,2799.4319122597226
2024-07-21 17:26:12.698609,100.27126525430413,0.5230607100499652,7,50.94247352805368,3401.7045270073313
2024-07-21 18:26:12.698609,116.51538548069675,0.6450859405270148,40,42.68723947445593,1092.8780046030795
2024-07-21 19:26:12.698609,283.1475891832883,0.26798823756571444,315,25.560693220282225,2618.6621965706377
2024-07-21 20:26:12.698609,398.4697768118847,0.8303110852151572,195,99.79787328049093,3979.009609750787
2024-07-21 21:26:12.698609,265.39106046207195,0.616574969018044,43,87.07736284648868,1066.2164577629167
2024-07-21 22:26:12.698609,157.7826988501842,0.27254332977640894,99,27.295806376038357,1953.9288905241863
2024-07-21 23:26:12.698609,150.94303275039502,0.7462572037132346,482,27.239417269653355,4866.590613227456
2024-07-22 00:26:12.698609,195.64484883103557,0.5135407440434743,427,20.472222181841953,1308.3759650953336
2024-07-22 01:26:12.698609,159.28227068649173,0.713995654193014,335,10.936039829195268,4738.14365142255
2024-07-22 02:26:12.698609,258.30831637077233,0.25841092442314806,297,82.72411501376843,2948.3362098132357
2024-07-22 03:26:12.698609,111.83089794570269,0.675838956161616,54,30.593022020307146,2173.2034052636527
2024-07-22 04:26:12.698609,416.92283033965833,0.3720861024797789,156,95.12839540108567,1366.8196730035315
2024-07-22 05:26:12.698609,365.75436746733817,0.1621296216378716,270,57.07928895612065,3374.554399577586
2024-07-22 06:26:12.698609,384.64367039143866,0.4218420754519375,312,91.63151365631896,4753.988132217741
2024-07-22 07:26:12.698609,485.05257050115745,0.9566589548745121,480,26.95677588002401,1346.7354312132106
2024-07-22 08:26:12.698609,261.52373365824076,0.8857193164615692,123,26.9640846328282,2149.811545500783
2024-07-22 09:26:12.698609,215.8403981890364,0.8980483913588679,262,88.48870543457956,3739.287641310393
2024-07-22 10:26:12.698609,305.7080077318742,0.8497447785336912,120,38.35463599459142,1035.2860758376314
2024-07-22 11:26:12.698609,280.2471614912963,0.07910591858113802,387,66.82048535253384,4564.274461128701
2024-07-22 12:26:12.698609,356.6285917825714,0.6703347485352598,25,12.053872481557882,2312.71383859298
2024-07-22 13:26:12.698609,161.78969710877658,0.5518556928437216,175,28.44834026846152,1331.7111404663387
2024-07-22 14:26:12.698609,326.8854813398614,0.546583796485211,87,14.056201179187761,4646.29520382876
2024-07-22 15:26:12.698609,243.84892879443748,0.2636391957092752,310,34.06888072273589,2191.428378270194
2024-07-22 16:26:12.698609,251.2426581522683,0.7589526226057373,437,22.941416475092232,4939.54691045767
2024-07-22 17:26:12.698609,189.68542871255306,0.3035159903560086,350,43.939941685460546,3023.232900873798
2024-07-22 18:26:12.698609,303.7796741331568,0.1630790272913497,478,97.05741757473582,1799.2750472990783
2024-07-22 19:26:12.698609,388.8790962366977,0.4931758489961193,100,92.21615179574398,2801.8531714482797
2024-07-22 20:26:12.698609,430.60059472301685,0.5944898360851583,371,31.17925504463383,1300.5254387937168
2024-07-22 21:26:12.698609,127.01955710071648,0.8904017863842105,280,80.99049859580361,1645.7426770753339
2024-07-22 22:26:12.698609,280.86663037918635,0.168449364151522,52,22.48867003037257,1819.9291933730374
2024-07-22 23:26:12.698609,426.52818796458075,0.4944485571004006,409,61.31587480578533,2339.972372106791
2024-07-23 00:26:12.698609,492.4746414807789,0.03888055200251905,357,34.64888654292039,3448.34063341574
2024-07-23 01:26:12.698609,403.21674110674195,0.6770590795790435,331,98.47752189508681,1451.7517500117706
2024-07-23 02:26:12.698609,444.4957365661449,0.25892493105016035,331,64.91032994556899,3055.299720037677
2024-07-23 03:26:12.698609,163.32156144105468,0.6838240657323894,5,76.87362668611642,1606.4698320805383
2024-07-23 04:26:12.698609,231.60844468144322,0.38352517172657896,451,17.589206810284573,4573.794588793037
2024-07-23 05:26:12.698609,404.6359986951104,0.8753130443215529,121,70.61419999897448,1626.8922319370151
2024-07-23 06:26:12.698609,341.69260573325465,0.5729088355078246,15,74.91585013165702,2097.720042418643
2024-07-23 07:26:12.698609,282.08627054420293,0.20112067425522573,436,21.053528686275317,4895.875895426832
2024-07-23 08:26:12.698609,143.00861389999878,0.9985948386240546,235,90.81146990376041,4681.2797131373845
2024-07-23 09:26:12.698609,437.08141493949114,0.2688791478609235,436,97.20944803997541,3617.500709403143
2024-07-23 10:26:12.698609,129.64198541891392,0.3960762744854853,81,90.77814456616912,2822.5977932630726
2024-07-23 11:26:12.698609,333.64825869038975,0.35370791132314927,406,79.66740667903171,2834.430271328814
2024-07-23 12:26:12.698609,494.3209649010536,0.8623746927871537,83,87.81239791828304,3515.7403171419573
2024-07-23 13:26:12.698609,449.22848635654657,0.38900115614877473,181,14.218186455812774,1745.7195905039785
2024-07-23 14:26:12.698609,378.23043993055563,0.5228621317065555,182,31.93928958276742,1440.3628621695402
2024-07-23 15:26:12.698609,183.56073378682675,0.5461374412921465,451,97.09118075131954,4861.446553623362
2024-07-23 16:26:12.698609,223.6915122838246,0.5169006781686619,148,56.66376791661555,2476.763199620237
2024-07-23 17:26:12.698609,368.331188158316,0.25724638861536164,470,57.32634086125448,4812.087974022258
2024-07-23 18:26:12.698609,479.0132046904931,0.9719950484488046,449,37.35447663446997,3047.7652566986644
2024-07-23 19:26:12.698609,466.00912602471254,0.6091767935974891,184,39.96333480714951,2420.8776913946404
2024-07-23 20:26:12.698609,312.3746543681326,0.725575493475651,381,37.620564651463475,1805.5396941983072
2024-07-23 21:26:12.698609,214.68343158744946,0.026838996458596553,398,44.72661902870883,1803.8640145690515
2024-07-23 22:26:12.698609,349.9772603105913,0.88497912375363,133,86.26246776079398,3978.437443393992
2024-07-23 23:26:12.698609,117.79229694243409,0.112689839908517,17,59.05038646298757,3546.0699729729495
2024-07-24 00:26:12.698609,205.27001954838005,0.7441040062785993,114,88.43642624477826,4425.222098994491
2024-07-24 01:26:12.698609,432.5383885076757,0.8174474187226891,480,74.3479540804221,4718.0432128490465
2024-07-24 02:26:12.698609,330.2255925099589,0.5415466339431356,2,75.50581010641378,2747.2823163713247
2024-07-24 03:26:12.698609,279.09066358330614,0.39326858796480635,178,83.80311970490462,1933.4900528777748
2024-07-24 04:26:12.698609,431.2542254529448,0.11727045070273656,180,81.1410058530032,1915.6501721368952
2024-07-24 05:26:12.698609,177.54136189593606,0.43187320312207655,415,31.41343384494709,3333.8189695628657
2024-07-24 06:26:12.698609,195.80045176756778,0.6922749463124219,303,71.82219105913984,3520.9379222372013
2024-07-24 07:26:12.698609,471.8404244565237,0.7975792678756685,233,29.079484029687112,1384.82904847492
2024-07-24 08:26:12.698609,111.1489606067062,0.7840552221558654,302,45.352729427538726,3198.6527419164513
2024-07-24 09:26:12.698609,417.524293663486,0.893209574749846,338,96.18016115441624,1287.3232106512528
2024-07-24 10:26:12.698609,433.6342022444706,0.830814274426433,79,12.432687673641166,3388.440144346557
2024-07-24 11:26:12.698609,237.01766246363238,0.3906189919196391,286,74.50650339184037,4239.932751718743
2024-07-24 12:26:12.698609,195.9628722537079,0.5657897062250962,29,43.930657950896574,1760.3773519078222
2024-07-24 13:26:12.698609,263.28812080982857,0.7447139403732622,281,35.301841953485834,4588.1885152879695
2024-07-24 14:26:12.698609,172.00861440028137,0.19407381447606153,173,99.88830920095256,3482.071678615622
2024-07-24 15:26:12.698609,201.01246676503112,0.5869283544339808,311,16.778877392998233,1119.000286567378
2024-07-24 16:26:12.698609,100.01046289149423,0.8346766462040508,4,16.904880362241123,2483.1786597260243
2024-07-24 17:26:12.698609,138.6833026296842,0.7878731297428855,200,59.796256853634844,3683.1847653959444
2024-07-24 18:26:12.698609,205.52004551682393,0.7071508244554524,380,65.10378890195241,2942.2263806710507
2024-07-24 19:26:12.698609,287.4661186007721,0.09175668254448432,29,43.285376776835044,3951.335624066439
2024-07-24 20:26:12.698609,312.3109022701832,0.6969933929059832,107,33.11426650002568,4537.708791860783
2024-07-24 21:26:12.698609,289.66826889279355,0.6253744116333102,311,54.53116209575401,3053.497186190114
2024-07-24 22:26:12.698609,135.26620862723206,0.13123649696961948,267,28.500988140551136,2929.740154961897
2024-07-24 23:26:12.698609,439.52520167469703,0.9053239696353108,447,28.79908972200529,4439.234760978345
2024-07-25 00:26:12.698609,366.66970679010996,0.5942414107949243,8,17.173078058858277,3309.1607169507424
2024-07-25 01:26:12.698609,212.17476422707216,0.493164183409183,65,38.05727147046277,4508.255472406245
2024-07-25 02:26:12.698609,193.9452210398956,0.3394104354574773,166,56.82960188539839,3211.1266337519346
2024-07-25 03:26:12.698609,365.79620946618724,0.8276317669195633,89,76.16739527176914,1777.8699971276626
2024-07-25 04:26:12.698609,117.428425923959,0.04703756118412816,190,62.306865235977455,2853.446957870123
2024-07-25 05:26:12.698609,341.03905178239347,0.4854591124557144,391,45.19390385332803,3932.267064141261
2024-07-25 06:26:12.698609,452.4402904683874,0.3017446171534046,393,82.58021107100448,3764.9019770144155
2024-07-25 07:26:12.698609,218.28879707008736,0.22463700541855602,171,53.77055210047055,4801.91299257157
2024-07-25 08:26:12.698609,322.86484889582346,0.2489196974150657,135,22.286186620470957,3667.888279024178
2024-07-25 09:26:12.698609,165.63323459920542,0.04739292456288735,458,96.011051217056,4024.4730529070152
2024-07-25 10:26:12.698609,277.8386493312206,0.7622652982562161,12,23.700419005994846,1706.3410785927986
2024-07-25 11:26:12.698609,467.1095211939726,0.7857077736790056,212,12.462956696548474,2792.301760715302
2024-07-25 12:26:12.698609,349.0029520815781,0.642263707464044,42,33.75398792028875,4860.524559513804
2024-07-25 13:26:12.698609,461.57102668159615,0.4964579292194573,69,87.84167146888447,3017.952286943434
2024-07-25 14:26:12.698609,250.99574732372955,0.938232426804674,464,53.41374734669385,2445.0114067318236
2024-07-25 15:26:12.698609,265.52889401822335,0.2020284687564461,116,34.275415352517385,1097.2037799141842
2024-07-25 16:26:12.698609,297.3100149821016,0.731562762218507,331,91.22587999848528,1751.5680477735582
2024-07-25 17:26:12.698609,209.92987227164116,0.8329652936795932,220,20.724175945309494,1747.612408447274
2024-07-25 18:26:12.698609,184.56255164088657,0.20780128470913717,338,13.382185063317653,4998.063774979975
2024-07-25 19:26:12.698609,429.1669504313736,0.29800605998662744,97,11.426280444279579,2075.13603824594
2024-07-25 20:26:12.698609,301.22925785424604,0.30384839565864297,281,86.05139108249614,3099.613301026404
2024-07-25 21:26:12.698609,234.0380627079768,0.6209382842729062,290,24.13718622245869,2745.6417048440667
2024-07-25 22:26:12.698609,206.46655782969918,0.05323488271824417,322,96.60623114610031,4333.86900344668
2024-07-25 23:26:12.698609,484.20630552779807,0.41041744151737247,403,94.68131807486229,4405.425908806417
2024-07-26 00:26:12.698609,349.77158184344955,0.3322210872975805,419,55.55378094916323,1291.4531508149798
2024-07-26 01:26:12.698609,402.31754072047096,0.45100174189469966,170,55.95255415407449,3535.6927538185255
2024-07-26 02:26:12.698609,179.9706836446578,0.9023138919860997,248,21.64382321360707,3912.1073745736244
2024-07-26 03:26:12.698609,254.51694475067316,0.7945213625157669,117,94.50267463310286,4888.398028290676
2024-07-26 04:26:12.698609,169.4162122751242,0.7849646719786226,144,96.83112819470968,2422.49713445297
2024-07-26 05:26:12.698609,416.93398240595974,0.01646240837052282,277,42.08347610227963,4116.251942863155
2024-07-26 06:26:12.698609,431.2435635941513,0.050761905004570784,298,23.851391557075896,3307.7768417622437
2024-07-26 07:26:12.698609,436.29210637801816,0.5177306242246396,268,14.221888585151493,3105.83743544407
2024-07-26 08:26:12.698609,164.27697578030597,0.6772367005949814,4,95.22559295215267,4855.20091789035
2024-07-26 09:26:12.698609,476.76198698702717,0.5621136559966649,348,61.71673047643977,4007.437222008008
2024-07-26 10:26:12.698609,399.01201942468873,0.496635338552623,18,93.53872077942422,4955.205447139969
2024-07-26 11:26:12.698609,370.35338949206,0.8537199620920539,6,41.638440031683864,1102.8211762663234
2024-07-26 12:26:12.698609,209.97782563624384,0.28598626089243806,180,23.30124755465719,2403.396756033633
2024-07-26 13:26:12.698609,189.2552284167267,0.08427918185025907,276,83.08897165866716,3922.664385605506
2024-07-26 14:26:12.698609,259.48893288865884,0.8456349120634623,346,86.53500385007335,2641.749705251096
2024-07-26 15:26:12.698609,338.03183709701585,0.21829204888444498,69,87.33592662297723,3379.803561142682
2024-07-26 16:26:12.698609,134.51825045372075,0.8515596236215188,148,13.974971894907748,3439.216889896029
2024-07-26 17:26:12.698609,398.0430914985477,0.9233646348247664,0,62.02833540665073,2035.183487859619
2024-07-26 18:26:12.698609,185.86084693044597,0.6017147988503133,410,42.63417995518973,3581.1532364503105
2024-07-26 19:26:12.698609,368.3070950696485,0.2593530206500849,11,65.53996924394846,2960.0851126231273
2024-07-26 20:26:12.698609,135.22435504978114,0.3268804864506347,67,39.10560110414932,3726.5991699785327
2024-07-26 21:26:12.698609,361.5188495329002,0.3726853114904707,386,35.35160824088387,3506.0832269575635
2024-07-26 22:26:12.698609,183.0723734494485,0.811436006245157,31,46.75343539407405,4979.55121433927
2024-07-26 23:26:12.698609,191.62650771289984,0.08052590024605766,158,61.436087958429205,2338.8043048930804
2024-07-27 00:26:12.698609,206.23631245905761,0.7713262698193447,15,51.306108051683275,3372.391971087248
2024-07-27 01:26:12.698609,303.3569967303223,0.5098277054089886,368,76.80088017605648,4272.860614650979
2024-07-27 02:26:12.698609,427.3431579779316,0.5786157524958259,176,54.558158546279905,1483.885258012453
2024-07-27 03:26:12.698609,174.48761584015585,0.34659355557926796,401,97.3834030432539,3105.5255370031946
2024-07-27 04:26:12.698609,220.69054412100732,0.16733245643145456,180,10.365766788823999,3506.570804799683
2024-07-27 05:26:12.698609,310.2224148156829,0.37880385749456635,474,14.555068496078773,3651.278737889013
2024-07-27 06:26:12.698609,305.4986756442995,0.4201339453050389,389,40.32131446513755,1573.4090210080449
2024-07-27 07:26:12.698609,158.2062895126843,0.49471309712560263,41,21.469779123585262,1141.1375410348937
2024-07-27 08:26:12.698609,486.13936015531306,0.2723209929218853,236,95.0512536309941,4702.903734226581
2024-07-27 09:26:12.698609,276.98569311148094,0.4190646095918087,419,74.72187805619348,3376.730455657212
2024-07-27 10:26:12.698609,254.07468693561296,0.5113704688649927,27,94.46023916041652,3278.84122768003
2024-07-27 11:26:12.698609,314.65462653367604,0.544654579456174,64,65.2802861216371,1540.072559677874
2024-07-27 12:26:12.698609,284.8459571107579,0.12327043278537364,368,34.56325973327729,1991.22669522158
2024-07-27 13:26:12.698609,337.25625230878575,0.9309950234270992,408,83.42484043887585,2535.105732140315
2024-07-27 14:26:12.698609,100.71255795257726,0.18697386017090456,228,39.19956091692404,3922.5621098610904
2024-07-27 15:26:12.698609,341.00439739403805,0.8595505248502182,375,86.93181836071774,3439.4344221979627
2024-07-27 16:26:12.698609,141.82846300743842,0.30537999626836887,236,89.28620283393346,4703.966589112088
2024-07-27 17:26:12.698609,438.472273447216,0.7820246775627758,266,54.771491658719235,3394.704768772674
